,budget,company,country,director,genre,gross,name,rating,released,runtime,score,star,votes,writer,year,isprofit,profitability_ratio,profitability_ratio_bucket,adult,id,imdb_id,original_title,overview,popularity,tagline,title,genres_edited,spoken_languages_edited,production_countries_edited,keywords_edited,year_released,budget_norm,runtime_norm,score_norm,votes_norm,popularity_norm
901,20000000,Other,Other,Other,Action,8008161,Machete Kills,R,11.10.2013 00:00,107,5.6,Danny Trejo,64085,Kyle Ward,2013,0,-0.59959195,-60,FALSE,106747,tt2002718,Machete Kills,Ex-Federale agent Machete is recruited by the President of the United States for a mission which would be impossible for any mortal man – he must take down a madman revolutionary and an eccentric billionaire arms dealer who has hatched a plan to spread war and anarchy across the planet.,9.251084,Trained to kill. Left for dead. Back for more.,Machete Kills,"Action, Crime, Thriller","en, es",US,"mexico, white house, nuclear missile, machete, outer space",2013,-0.5990266561113882,0.07136918788140015,-0.9599755965835594,-0.33820480292527644,-0.015698767402413417
902,35000000,Walt Disney Pictures,USA,Other,Biography,83301580,Saving Mr. Banks,PG-13,20.12.2013 00:00,125,7.5,Emma Thompson,128240,Kelly Marcel,2013,1,1.380045143,140,FALSE,140823,tt2140373,Saving Mr. Banks,Author P.L. Travers travels from London to Hollywood as Walt Disney Pictures adapts her novel Mary Poppins for the big screen.,15.130888,"Where her book ended, their story began.",Saving Mr. Banks,"Comedy, Drama, History",en,"AU, GB, US","biography, animation, writer, film production",2013,-0.060574044271894,1.3826946399826399,1.4685039127474873,0.4798613062442471,1.716737787169734
903,61000000,Universal Pictures,USA,Other,Action,75612460,2 Guns,R,2.08.2013 00:00,109,6.7,Denzel Washington,168840,Blake Masters,2013,1,0.239548525,20,FALSE,136400,tt1272878,2 Guns,A DEA agent and an undercover Naval Intelligence officer who have been tasked with investigating one another find they have been set up by the mob -- the very organization the two men believe they have been stealing money from.,13.336512,"2 Guns, 1 Bank.",2 Guns,"Action, Comedy, Crime","es, en",US,"undercover, undercover agent, based on comic, money, fugitive, bank robbery, dea agent",2013,0.8727438162498958,0.217072015892649,0.44598622460809967,0.9975681729309069,1.1880394538499581
904,12000000,Other,USA,Other,Biography,16117443,Jobs,PG-13,16.08.2013 00:00,128,5.9,Ashton Kutcher,83258,Matt Whiteley,2013,1,0.34312025,30,FALSE,115782,tt2357129,Jobs,The story of Steve Jobs' ascension from college dropout into one of the most revered creative entrepreneurs of the 20th century.,14.294019,"Some see what's possible, others change what's possible.",Jobs,"Drama, History",en,US,"biography, computer, based on true story, apple computer, steve jobs, entrepreneur",2013,-0.8862013824257851,1.601248881999513,-0.576531463531288,-0.09372219812273143,1.470161124582301
905,3000000,Other,USA,Richard Linklater,Drama,8114627,Before Midnight,R,14.06.2013 00:00,109,7.9,Ethan Hawke,108281,Richard Linklater,2013,1,1.704875667,170,FALSE,132344,tt2209418,Before Midnight,We meet Jesse and Celine nine years on in Greece. Almost two decades have passed since their first meeting on that train bound for Vienna.,11.30324,Everything's better with maturity.,Before Midnight,"Romance, Drama","en, el, fr","GR, US","hotel, airport, hotel room, greece, dream, greek, friends, author, writer, summer vacation, twins",2013,-1.2092729495294816,0.217072015892649,1.9797627568171818,0.2253561005250589,0.5889523519349931
906,15000000,Other,USA,Other,Action,42930462,Snitch,PG-13,22.02.2013 00:00,112,6.5,Dwayne Johnson,69553,Justin Haythe,2013,1,1.8620308,190,FALSE,134411,tt0882977,Snitch,"Construction company owner John Matthews learns that his estranged son, Jason, has been arrested for drug trafficking. Facing an unjust prison sentence for a first time offender courtesy of mandatory minimum sentence laws, Jason has nothing to offer for leniency in good conscience. Desperately, John convinces the DEA and the opportunistic DA Joanne Keeghan to let him go undercover to help make arrests big enough to free his son in return. With the unwitting help of an ex-con employee, John enters the narcotics underworld where every move could be his last in an operation that will demand all his resources, wits and courage to survive.",13.542675,How far would you go to save your son?,Snitch,"Thriller, Drama","en, es","US, AE","father son relationship, based on true story",2013,-0.7785108600578862,0.43562625790952225,0.19035680257325244,-0.26848014413112237,1.2487837095088636
907,10000000,Other,USA,Other,Biography,356582,Lovelace,R,20.09.2013 00:00,93,6.2,Amanda Seyfried,33357,Andy Bellin,2013,0,-0.9643418,-100,FALSE,77805,tt1426329,Lovelace,"Story of Linda Lovelace, who is used and abused by the porn industry at the behest of her coercive husband, before taking control of her life.",6.383512,The truth goes deeper than you think.,Lovelace,Drama,en,US,"biography, porno star",2013,-0.9579950640043843,-0.9485506081973418,-0.1930873304790178,-0.7300298423230026,-0.8606055968932542
908,35000000,Other,USA,Other,Comedy,21784432,The Big Wedding,R,26.04.2013 00:00,100,5.6,Robert De Niro,40708,Justin Zackham,2013,0,-0.377587657,-40,FALSE,87567,tt1931435,The Big Wedding,"To the amusement of their adult children and friends, long divorced couple Don and Ellie Griffin are once again forced to play the happy couple for the sake of their adopted son's wedding after his ultra conservative biological mother unexpectedly decides to fly halfway across the world to attend. With all of the wedding guests looking on, the Griffins are hilariously forced to confront their past, present and future - and hopefully avoid killing each other in the process.",6.651605,It's never too late to start acting like a family,The Big Wedding,Comedy,"en, es, la",US,"adoption, marriage, divorce, birth mother",2013,-0.060574044271894,-0.4385907101579708,-0.9599755965835594,-0.6362942960911396,-0.781614169079519
909,35000000,Other,USA,Other,Action,17609982,Parker,R,25.01.2013 00:00,118,6.2,Jason Statham,97771,John J. McLaughlin,2013,0,-0.496857657,-50,FALSE,119283,tt1904996,Parker,"A thief with a unique code of professional ethics is double-crossed by his crew and left for dead. Assuming a new disguise and forming an unlikely alliance with a woman on the inside, he looks to hijack the score of the crew's latest heist.",13.963892,"To get away clean, you have to play dirty.",Parker,"Action, Crime",en,US,"professional thief, jewel robbery",2013,-0.060574044271894,0.8727347419432688,-0.1930873304790178,0.09133887961676347,1.3728918818573326
910,19000000,Fox 2000 Pictures,USA,Other,Drama,21488481,The Book Thief,PG-13,27.11.2013 00:00,131,7.6,Sophie Nélisse,108953,Markus Zusak,2013,1,0.130972684,10,FALSE,203833,tt0816442,The Book Thief,"While subjected to the horrors of WWII Germany, young Liesel finds solace by stealing books and sharing them with others. Under the stairs in her home, a Jewish refuge is being sheltered by her adoptive parents.",16.373622,Courage beyond words.,The Book Thief,Drama,"en, de","DE, US","world war ii, book, nazi germany, jewish",2013,-0.6349234969006877,1.8198031240163863,1.5963186237649103,0.23392504176676912,2.0828992798333776
911,50000000,Paramount Pictures,USA,Other,Comedy,127352707,Anchorman 2: The Legend Continues,PG-13,18.12.2013 00:00,119,6.3,Will Ferrell,142452,Will Ferrell,2013,1,1.54705414,150,FALSE,109443,tt1229340,Anchorman 2: The Legend Continues,"With the 70s behind him, San Diego's top rated newsman, Ron Burgundy, returns to take New York's first 24-hour news channel by storm.",7.600751,It's kind of a big deal,Anchorman 2: The Legend Continues,Comedy,en,US,"journalism, mustache, tv news, newsroom, gang warfare, aftercreditsstinger, news spoof, tv news anchor",2013,0.4778785675676001,0.9455861559488933,-0.06527261946159475,0.6610842123858927,-0.5019559991769278
912,105000000,Columbia Pictures,USA,Other,Animation,71017784,The Smurfs 2,PG,31.07.2013 00:00,105,5.4,Neil Patrick Harris,30631,J. David Stem,2013,0,-0.323640152,-30,FALSE,77931,tt2017020,The Smurfs 2,"The evil wizard Gargamel creates a couple of mischievous Smurf-like creatures called the Naughties that he hopes will let him harness the all-powerful, magical Smurf-essence. But when he discovers that only a real Smurf can give him what he wants, and only a secret spell that Smurfette knows can turn the Naughties into real Smurfs, Gargamel kidnaps Smurfette and brings her to Paris, where he has been winning the adoration of millions as the world¹s greatest sorcerer. It's up to Papa, Clumsy, Grouchy, and Vanity to return to our world, reunite with their human friends Patrick and Grace Winslow, and rescue her! Will Smurfette, who has always felt different from the other Smurfs, find a new connection with the Naughties Vexy and Hackus or will the Smurfs convince her that their love for her is True Blue?",10.640864,Get ready to get naughty!,The Smurfs 2,"Fantasy, Family, Comedy, Animation",en,US,"based on cartoon, animation, smurf",2013,2.452204810979079,-0.07433364012984871,-1.2156050186184055,-0.7647901605148212,0.39378863639765865
913,13000000,TriStar Pictures,USA,Other,Crime,51872378,The Call,R,15.03.2013 00:00,100,6.7,Halle Berry,95726,Richard D'Ovidio,2013,1,2.990182923,300,FALSE,158011,tt1911644,The Call,"Jordan Turner is an experienced 911 operator but when she makes an error in judgment and a call ends badly, Jordan is rattled and unsure if she can continue. But when teenager Casey Welson is abducted in the back of a man's car and calls 911, Jordan is the one called upon to use all of her experience, insights and quick thinking to help Casey escape, and not just to save her, but to make sure the man is brought to justice.",8.611077,There are 188 million 911 calls a year. This one made it personal.,The Call,"Crime, Thriller",en,US,"underground, gas station, kidnapping, murder, suspense, serial killer, american flag, multiple stabbings, violence, person on fire, cell phone, psycho",2013,-0.8503045416364854,-0.4385907101579708,0.44598622460809967,0.06526226527257088,-0.20427163853588273
914,1066167,Other,USA,Other,Crime,258113,Blue Ruin,R,9.07.2014 00:00,90,7.1,Macon Blair,51447,Jeremy Saulnier,2013,0,-0.757905656,-80,FALSE,188166,tt2359024,Blue Ruin,The quiet life of a beach bum is upended by dreadful news. He sets off for his childhood home to carry out an act of vengeance but proves an inept assassin and finds himself in a brutal fight to protect his estranged family.,11.509412,Revenge comes home,Blue Ruin,"Crime, Thriller",en,US,"revenge, drifter, virginia, character study, neo-noir, visual storytelling, mumblegore",2014,-1.278691444843575,-1.1671048502142152,0.9572450686777929,-0.49935700443232095,0.6496992593708951
915,30000000,New Line Cinema,USA,Other,Adventure,22525921,The Incredible Burt Wonderstone,PG-13,15.03.2013 00:00,100,5.9,Steve Carell,63722,Jonathan Goldstein,2013,0,-0.249135967,-20,FALSE,124459,tt0790628,The Incredible Burt Wonderstone,"After breaking up with his longtime stage partner, a famous but jaded Vegas magician fights for relevance when a new, ""hip"" street magician appears on the scene.",9.385769,Abracatastic!,The Incredible Burt Wonderstone,Comedy,en,US,"magic, las vegas",2013,-0.24005824821839206,-0.4385907101579708,-0.576531463531288,-0.3428335613638788,0.0239850753502614
916,8500000,Other,Other,Other,Comedy,219438,The Zero Theorem,R,19.08.2014 00:00,107,6.1,Christoph Waltz,38378,Pat Rushin,2013,0,-0.974183765,-100,FALSE,157834,tt2333804,The Zero Theorem,"A computer hacker's goal to discover the reason for human existence continually finds his work interrupted thanks to the Management; this time, they send a teenager and lusty love interest to distract him.",10.990614,Nothing is Everything,The Zero Theorem,"Drama, Fantasy, Science Fiction",en,"GB, FR, US, RO","virtual reality, dystopia, computer",2014,-1.0118403251883337,0.07136918788140015,-0.32090204149644197,-0.6660050596226647,0.4968396369006702
917,28000000,Other,USA,Other,Comedy,63914167,Last Vegas,PG-13,1.11.2013 00:00,105,6.6,Robert De Niro,114125,Dan Fogelman,2013,1,1.282648821,130,FALSE,137093,tt1204975,Last Vegas,Three sixty-something friends take a break from their day-to-day lives to throw a bachelor party in Las Vegas for their last remaining single pal.,9.157369,It's going to be legendary,Last Vegas,Comedy,en,US,"casino, male friendship, stag night, las vegas, elderly",2013,-0.3118519297969913,-0.07433364012984871,0.31817151359067547,0.29987528596636037,-0.04331113198322786
918,10900000,Other,Other,Other,Biography,10726630,Belle,PG,13.06.2014 00:00,100,7.4,Gugu Mbatha-Raw,23053,Misan Sagay,2013,0,-0.015905505,0,FALSE,205601,tt2404181,Belle,"BELLE is inspired by the true story of Dido Elizabeth Belle, the illegitimate mixed race daughter of a Royal Navy Admiral. Raised by her aristocratic great-uncle Lord Mansfield and his wife, Belle's lineage affords her certain privileges, yet the color of her skin prevents her from fully participating in the traditions of her social standing. Left to wonder if she will ever find love, Belle falls for an idealistic young vicar's son bent on change who, with her help, shapes Lord Mansfield's role as Lord Chief Justice to end slavery in England",13.454169,Based on the inspiring true story,Belle,Drama,en,GB,"victorian england, trial, slave, black woman, high society, caribbean, woman director, social issues",2014,-0.9256879072940146,-0.4385907101579708,1.3406892017300642,-0.8614202746958928,1.2227061345252483
919,12000000,Other,Other,Other,Biography,37707719,Philomena,PG-13,27.11.2013 00:00,98,7.6,Judi Dench,82660,Steve Coogan,2013,1,2.142309917,210,FALSE,205220,tt2431286,Philomena,"A woman searches for her adult son, who was taken away from her decades ago when she was forced to live in a convent.",6.927182,These two unlikely companions are on a journey to find her long lost son.,Philomena,Drama,en,GB,"mother, washington d.c., journalist, adoption, forgiveness, son, faith, search, church, ireland, based on true events, nuns",2013,-0.8862013824257851,-0.5842935381692197,1.5963186237649103,-0.10134753571580095,-0.7004176413722469
